row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
889,0.5320609681507252,0.507836028930167,0.9575071745378851,2.0822491250130524,1.9408459478801199,1.0610012387382424,-0.2884868469131231,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
890,0.2107234399267831,-0.1875371041474561,-0.6737840033805409,0.4547397697133437,-0.11695163633764875,-0.6987156966466983,0.9919022881872089,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
891,-1.4762985832489128,-0.1875371041474561,-0.6737840033805409,-0.19626397240653987,1.8197990311614274,0.06078477310670766,1.5738973495964508,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
892,-0.3516172344651155,0.7396270732893747,-1.6059503907624986,-0.8472677145264235,-0.23799855305634102,0.1715971367264671,-1.1032799328860616,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
893,0.2107234399267831,-0.013693820878050326,-1.2563879954942645,-0.19626397240653987,0.12514219709973576,0.8599618794220946,-1.21967894516791,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
894,0.1303890578707976,-0.1875371041474561,-0.9068256002260303,0.1292378986534019,-1.4484677202432636,1.3612736922172528,-0.7540828960405166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
895,-1.4762985832489128,-1.2885445648536926,-1.023346398648775,0.4547397697133437,-1.206373886805879,-1.7653365749342684,-0.05568882234942637,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
896,-0.6729547626890576,0.21809722348115737,-0.32422160811230677,-1.1727695855863651,-1.569514636961956,0.030902787411491498,0.060710189932422,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
897,1.737076698990508,-0.8829102372250792,-1.1398671970715197,-0.5217658434664817,0.3672360305371203,-1.9396481581563616,0.6427052513416638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
898,-1.2352954370809561,1.0293658787383844,0.607944779269651,-0.8472677145264235,0.004095280381043499,-0.37204748913691355,0.6427052513416638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
899,0.4517265860947397,-1.6941788924823062,0.25838238400141683,-0.8472677145264235,-1.3274208035245714,1.436020159213203,1.5738973495964508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
900,0.7730641143186817,0.7975748343791766,0.607944779269651,0.1292378986534019,0.004095280381043499,0.10228753101672984,0.17710920221427037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
901,-0.43195161652110103,-0.1875371041474561,-1.4894295923397538,-1.1727695855863651,1.0935175308492737,1.509231024166482,0.9919022881872089,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
902,-1.4762985832489128,-0.24548486523725804,0.607944779269651,-1.1727695855863651,0.8514236974118893,1.1245419610984861,0.060710189932422,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
903,1.1747360245986094,-0.24548486523725804,-0.5572632049577961,1.1057435118332273,0.4882829472558125,-1.5370714064291464,-0.8704819083223649,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
904,1.6567423169345223,1.377052445277196,0.025340787155927396,1.7567472539531108,2.061892864598812,1.442453086689256,-1.5688759820134552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
905,1.897745463102479,1.261156923097592,-0.20770080968956203,1.7567472539531108,-0.11695163633764875,-1.0597896904638913,-0.17208783463127475,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
906,-0.43195161652110103,0.6237315511097709,0.9575071745378851,-0.5217658434664817,-1.206373886805879,-0.13170501807997523,1.2247003127509057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
907,-1.074626672968985,-1.3464923259434947,0.37490318242416154,-0.5217658434664817,-1.206373886805879,0.2927021843079116,-1.4524769697316067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
908,-1.7173017294168693,-0.5352236706862676,0.9575071745378851,-0.8472677145264235,0.6093298639745047,1.3266188893623843,1.5738973495964508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
909,-1.074626672968985,1.4350002063669978,1.3070695698061192,-0.5217658434664817,1.9408459478801199,0.40712528786584296,0.7591042636235122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
910,1.737076698990508,1.20320916200779,0.607944779269651,1.1057435118332273,-0.8432331366498023,1.4635779904654576,0.6427052513416638,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
911,1.0140672604866383,-1.4044400870332965,-1.1398671970715197,0.4547397697133437,-0.11695163633764875,-0.7277676271837139,-0.2884868469131231,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
912,2.05841422721445,-1.056753520494485,0.8409863761151404,-0.5217658434664817,-0.11695163633764875,-1.1510957578659402,0.17710920221427037,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
913,0.6123953502067108,1.0293658787383844,0.8409863761151404,-1.1727695855863651,0.730376780693197,0.023017263408587375,-0.17208783463127475,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
914,0.4517265860947397,-1.056753520494485,1.6566319650743535,-0.19626397240653987,-0.72218621993111,1.3004306491211606,-0.8704819083223649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
915,0.6927297322626962,-1.056753520494485,-0.7903048018032857,0.1292378986534019,0.6093298639745047,-1.0680902420458958,-0.7540828960405166,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
916,0.6927297322626962,1.4350002063669978,-0.20770080968956203,-0.5217658434664817,-0.6011393032124178,-0.2391971610669326,-1.1032799328860616,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
917,0.2107234399267831,0.16014946239135544,0.025340787155927396,-1.1727695855863651,0.004095280381043499,1.1979603398413154,-0.17208783463127475,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
918,-1.636967347360884,-1.056753520494485,-1.6059503907624986,0.7802416407732855,1.5777051977240428,0.2724488384478208,0.29350821449611875,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
919,-1.636967347360884,-1.752126653572108,0.14186158557867212,-0.8472677145264235,-0.35904546977503327,0.3670336237247612,1.4574983373146024,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
920,0.7730641143186817,0.0442539402117516,0.607944779269651,1.1057435118332273,0.9724706141305816,1.2311625461693332,1.1083013004690574,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
921,-0.19094847035314447,-0.7670147150454754,0.25838238400141683,0.4547397697133437,0.6093298639745047,0.9530940681721847,-0.9868809206042133,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
922,1.1747360245986094,0.0442539402117516,-0.32422160811230677,2.0822491250130524,0.246189113818428,-1.242401825267989,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
923,0.050054675814812086,0.7975748343791766,0.9575071745378851,0.7802416407732855,-1.569514636961956,-2.0019022950213947,-0.5212848714768198,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
924,0.9337328784306528,-0.07164158196785225,-1.4894295923397538,0.1292378986534019,-0.6011393032124178,1.2021106156323178,-0.17208783463127475,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
925,-1.5566329653048983,-1.5203356092129003,0.9575071745378851,-0.19626397240653987,-1.4484677202432636,1.0651515145292445,1.5738973495964508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
926,0.2107234399267831,0.44988826784036506,1.3070695698061192,2.0822491250130524,0.730376780693197,-0.13975655311451973,0.7591042636235122,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
927,-0.43195161652110103,0.6237315511097709,-0.7903048018032857,-0.8472677145264235,2.061892864598812,-1.3918117537440688,-0.9868809206042133,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
928,1.3354047887105804,-1.6941788924823062,-0.4407424065350515,0.4547397697133437,1.698752114442735,1.3224686135713821,1.8066953741601475,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
929,-0.753289144745043,-1.114701281584287,0.9575071745378851,-0.8472677145264235,-0.8432331366498023,0.9468686544856812,1.2247003127509057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
930,-1.3156298191369418,1.261156923097592,0.9575071745378851,-1.1727695855863651,-0.11695163633764875,0.4891762402539568,1.341099325032754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
931,-0.753289144745043,1.5508957285466016,0.8409863761151404,-1.1727695855863651,0.730376780693197,0.9947628371138467,-0.8704819083223649,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
932,0.7730641143186817,0.8555225954689786,1.07402797296063,-0.8472677145264235,0.6093298639745047,0.276599114238823,-0.5212848714768198,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
933,1.737076698990508,-1.5203356092129003,0.9575071745378851,0.4547397697133437,-0.9642800533684945,-0.06787377641436111,1.4574983373146024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
934,-0.27128285240912997,0.27604498457095933,-0.5572632049577961,-0.8472677145264235,0.004095280381043499,-2.039254777140415,-1.1032799328860616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
935,1.737076698990508,-1.056753520494485,-1.2563879954942645,1.431245382893169,1.214564447567966,-1.7985387812622862,0.9919022881872089,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
936,0.4517265860947397,0.39194050675056313,-1.6059503907624986,0.4547397697133437,0.004095280381043499,0.48411290378893396,0.060710189932422,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
937,1.3354047887105804,-1.2305968037638908,1.3070695698061192,-1.1727695855863651,1.0935175308492737,-0.130999471195505,0.5263062390598154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
938,-0.5122859985770866,-1.5203356092129003,0.49142398084690625,-0.5217658434664817,1.3356113642866583,0.6833261417570404,1.6902963618782991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
939,-0.753289144745043,0.44988826784036506,-0.7903048018032857,-0.5217658434664817,0.6093298639745047,0.690049588538464,-0.7540828960405166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
940,0.2107234399267831,0.39194050675056313,0.607944779269651,0.1292378986534019,0.9724706141305816,-2.084907810841439,0.7591042636235122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
941,0.8533984963746672,1.261156923097592,1.07402797296063,0.4547397697133437,-0.8432331366498023,-0.2237581351244042,-1.1032799328860616,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
942,1.9780798451584645,-0.12958934305765418,-1.1398671970715197,0.4547397697133437,-1.206373886805879,0.17284221946376754,1.1083013004690574,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
943,2.05841422721445,1.0873136398281862,1.423590368228864,-0.5217658434664817,-0.35904546977503327,-1.034888035717878,-0.7540828960405166,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
944,1.4960735528225515,0.7396270732893747,0.9575071745378851,-0.5217658434664817,1.4566582810053506,0.8161349670691114,-0.6376838837586682,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
945,0.6123953502067108,-0.07164158196785225,1.423590368228864,-1.1727695855863651,0.246189113818428,-2.0102028466033994,1.1083013004690574,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
946,0.9337328784306528,0.6237315511097709,-0.20770080968956203,0.1292378986534019,-1.0853269700871868,0.4716620764159273,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
947,-0.3516172344651155,-1.4044400870332965,-1.1398671970715197,0.4547397697133437,0.6093298639745047,-1.3627598232070532,-0.05568882234942637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
948,1.576407934878537,-1.3464923259434947,-1.7224711891852433,-0.19626397240653987,0.004095280381043499,-1.566123336966162,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
949,0.29105782198276864,-0.9408579983148811,1.3070695698061192,0.4547397697133437,-0.9642800533684945,-1.3254073410880334,1.4574983373146024,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
950,0.29105782198276864,-1.5203356092129003,-1.6059503907624986,0.1292378986534019,0.3672360305371203,-1.0058361051808624,0.17710920221427037,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
951,0.050054675814812086,-1.2305968037638908,0.607944779269651,0.1292378986534019,0.8514236974118893,0.48714260511636565,1.341099325032754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
952,-1.4762985832489128,-1.5203356092129003,0.607944779269651,-0.5217658434664817,0.4882829472558125,-0.598735552841455,-1.21967894516791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
953,1.737076698990508,1.319104684187394,-0.32422160811230677,0.7802416407732855,0.6093298639745047,0.4716620764159273,0.29350821449611875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
954,-0.753289144745043,1.0873136398281862,-1.7224711891852433,-1.1727695855863651,-0.9642800533684945,1.4676037579827297,1.8066953741601475,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
955,-1.1549610550249707,-0.5931714317760696,1.6566319650743535,1.7567472539531108,0.246189113818428,0.38865656059588294,-1.1032799328860616,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
956,-0.9139579088570141,1.261156923097592,0.607944779269651,-0.5217658434664817,-0.6011393032124178,0.7746322091590893,1.6902963618782991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
957,-1.5566329653048983,0.7396270732893747,0.49142398084690625,-0.5217658434664817,0.6093298639745047,-0.45775068422110976,-1.21967894516791,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
958,-0.3516172344651155,1.6667912507262055,-1.2563879954942645,-0.19626397240653987,-1.0853269700871868,0.5053208130809553,1.8066953741601475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
959,-0.43195161652110103,-1.6941788924823062,0.14186158557867212,1.431245382893169,-1.206373886805879,-1.068920297204096,0.17710920221427037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
960,1.737076698990508,-1.5782833703027024,-1.1398671970715197,1.431245382893169,2.061892864598812,0.3969571121778874,-1.1032799328860616,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
961,-0.030279706241173435,-1.2885445648536926,-1.4894295923397538,-0.19626397240653987,0.3672360305371203,-0.16710687057722404,-0.17208783463127475,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
962,-0.753289144745043,-0.013693820878050326,0.14186158557867212,-0.19626397240653987,0.8514236974118893,0.23899761557234314,0.9919022881872089,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
963,0.8533984963746672,-0.013693820878050326,0.025340787155927396,0.1292378986534019,-1.4484677202432636,-0.615710180826654,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
964,-1.4762985832489128,1.6667912507262055,1.07402797296063,-0.19626397240653987,-1.569514636961956,-1.3505580123815069,-1.5688759820134552,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
965,-0.9139579088570141,1.261156923097592,-0.09118001126681732,-0.5217658434664817,1.9408459478801199,0.961394619754189,-1.4524769697316067,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
966,0.5320609681507252,0.16014946239135544,-0.09118001126681732,-0.5217658434664817,-0.23799855305634102,0.10021239312122873,-0.4048858591949715,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
967,-0.6729547626890576,-0.8829102372250792,1.5401111666516087,-1.1727695855863651,-0.11695163633764875,1.4021124060007149,1.6902963618782991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
968,-1.074626672968985,-0.4772759095964657,-0.7903048018032857,0.7802416407732855,0.4882829472558125,0.903290758680158,0.29350821449611875,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
969,-1.1549610550249707,-1.4044400870332965,0.9575071745378851,-1.1727695855863651,0.6093298639745047,1.5005984505211971,1.5738973495964508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
970,1.8174110810464934,-1.2305968037638908,-0.09118001126681732,-0.19626397240653987,1.698752114442735,-0.7402184545567205,1.4574983373146024,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
971,-0.5122859985770866,-1.2305968037638908,-1.4894295923397538,2.0822491250130524,0.12514219709973576,1.4179249567644332,-0.17208783463127475,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
972,0.37139220403875417,-0.07164158196785225,-0.4407424065350515,-0.19626397240653987,0.6093298639745047,0.959402487374508,-1.5688759820134552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
973,-0.8336235268010286,-1.4623878481230985,0.14186158557867212,-0.5217658434664817,0.12514219709973576,-0.04724690573307998,-0.6376838837586682,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
974,0.4517265860947397,-1.2305968037638908,-0.20770080968956203,0.4547397697133437,1.214564447567966,-1.2305320365057226,0.5263062390598154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
975,0.5320609681507252,-0.9988057594046831,1.3070695698061192,1.7567472539531108,1.3356113642866583,0.9115913102621624,0.6427052513416638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
976,2.05841422721445,0.3339927456607612,-1.2563879954942645,-0.19626397240653987,1.214564447567966,0.6459736596380204,1.2247003127509057,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
977,0.4517265860947397,-1.5203356092129003,-0.9068256002260303,-1.1727695855863651,-1.569514636961956,0.2619486406965853,1.1083013004690574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
978,0.2107234399267831,1.6667912507262055,-1.4894295923397538,-1.1727695855863651,-0.23799855305634102,-0.00628368367588806,1.1083013004690574,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
979,-0.753289144745043,-0.5352236706862676,-0.09118001126681732,-1.1727695855863651,-0.23799855305634102,0.3864154116687419,1.6902963618782991,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
980,-0.5926203806330721,0.0442539402117516,1.5401111666516087,0.7802416407732855,1.3356113642866583,1.3515205441083975,1.5738973495964508,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
981,0.29105782198276864,-0.30343262632706,0.607944779269651,1.1057435118332273,-1.206373886805879,-0.6655134903186806,-1.4524769697316067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
982,-0.3516172344651155,-0.1875371041474561,-0.20770080968956203,1.7567472539531108,1.5777051977240428,-1.6947818864872308,1.5738973495964508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
983,-0.9139579088570141,-0.7670147150454754,-1.6059503907624986,0.7802416407732855,-0.8432331366498023,-1.279754307387009,1.341099325032754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
984,-1.4762985832489128,-0.7090669539556734,-0.4407424065350515,-0.5217658434664817,-1.4484677202432636,0.8813773025036664,1.6902963618782991,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
985,-0.030279706241173435,-0.30343262632706,-0.09118001126681732,0.4547397697133437,1.0935175308492737,-1.585048594573132,1.1083013004690574,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
986,0.29105782198276864,-1.2305968037638908,-1.3729087939170093,1.431245382893169,0.8514236974118893,0.03588311836069435,1.1083013004690574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
987,-0.19094847035314447,-0.8829102372250792,1.07402797296063,-0.8472677145264235,-0.11695163633764875,-0.046333845059059374,-1.4524769697316067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
988,-0.5926203806330721,0.8555225954689786,-0.6737840033805409,0.1292378986534019,2.061892864598812,1.3679971389986765,-1.21967894516791,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
989,0.5320609681507252,-0.30343262632706,0.37490318242416154,-0.19626397240653987,-1.569514636961956,-0.9223325562658978,-0.4048858591949715,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
990,1.9780798451584645,0.44988826784036506,0.7244655776923957,1.1057435118332273,-0.72218621993111,0.015131739405683256,0.6427052513416638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
991,0.7730641143186817,-0.7090669539556734,0.37490318242416154,0.1292378986534019,0.3672360305371203,0.6689246847622626,-0.4048858591949715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
992,-0.43195161652110103,-1.4623878481230985,-0.7903048018032857,-0.5217658434664817,-0.23799855305634102,1.128069695520838,-0.9868809206042133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
993,-0.3516172344651155,0.10220170130155352,0.8409863761151404,-1.1727695855863651,-0.23799855305634102,-0.3700968595151429,-0.5212848714768198,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
994,-1.5566329653048983,0.507836028930167,-1.3729087939170093,-0.8472677145264235,0.730376780693197,0.32337272240341797,-1.1032799328860616,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
995,-0.030279706241173435,1.4350002063669978,0.607944779269651,-0.5217658434664817,0.6093298639745047,0.8409121135413947,-1.4524769697316067,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
996,-1.1549610550249707,-0.1875371041474561,-1.7224711891852433,-0.5217658434664817,-1.206373886805879,-0.0255409633461383,0.4099072267779671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,-0.753289144745043,1.4350002063669978,-1.3729087939170093,1.1057435118332273,0.4882829472558125,-1.6200769222491909,0.7591042636235122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
998,0.5320609681507252,0.44988826784036506,1.6566319650743535,-0.8472677145264235,-1.569514636961956,-0.3497605081392316,1.4574983373146024,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
999,-0.43195161652110103,1.1452614009179882,-0.7903048018032857,-0.8472677145264235,-0.35904546977503327,-0.07160902462626302,-0.8704819083223649,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1000,0.6123953502067108,1.1452614009179882,-0.6737840033805409,-1.1727695855863651,0.9724706141305816,1.2145614430053244,1.2247003127509057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1001,0.4517265860947397,0.44988826784036506,-0.32422160811230677,0.1292378986534019,0.004095280381043499,0.3052775199546482,0.6427052513416638,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1002,-0.8336235268010286,0.9134703565587805,-0.7903048018032857,0.4547397697133437,-1.569514636961956,0.7040775207120515,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1003,-0.9139579088570141,1.5508957285466016,0.49142398084690625,-0.8472677145264235,-0.48009238649372554,0.3060660723549389,0.4099072267779671,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1004,1.4960735528225515,-1.114701281584287,-1.3729087939170093,1.1057435118332273,-0.48009238649372554,-1.246552101058991,0.17710920221427037,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1005,-0.6729547626890576,-0.4772759095964657,-0.20770080968956203,1.431245382893169,1.698752114442735,0.7870830365320959,-1.4524769697316067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1006,-0.030279706241173435,0.39194050675056313,0.607944779269651,2.0822491250130524,0.6093298639745047,-1.8815442970823306,-1.1032799328860616,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1007,2.05841422721445,-0.7670147150454754,-1.2563879954942645,-0.19626397240653987,-0.48009238649372554,0.6874764175480427,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1008,0.2107234399267831,-1.5782833703027024,-0.20770080968956203,0.4547397697133437,0.8514236974118893,-0.9518825198978337,0.6427052513416638,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1009,1.737076698990508,-0.07164158196785225,-1.6059503907624986,1.431245382893169,-0.6011393032124178,-0.6945654208556961,-0.5212848714768198,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1010,0.4517265860947397,1.261156923097592,-0.5572632049577961,-1.1727695855863651,-1.569514636961956,1.3835191704570249,-1.5688759820134552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1011,-1.2352954370809561,-0.5931714317760696,0.025340787155927396,-0.19626397240653987,-0.11695163633764875,-1.3046559621330223,0.5263062390598154,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1012,1.2550704066545948,-1.5782833703027024,0.9575071745378851,-1.1727695855863651,1.214564447567966,-1.9345848216913388,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1013,0.6927297322626962,0.5657837900199689,0.025340787155927396,-1.1727695855863651,-0.8432331366498023,1.4375972640137837,1.8066953741601475,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1014,0.8533984963746672,0.39194050675056313,-1.4894295923397538,2.0822491250130524,-0.9642800533684945,-1.5221719163394485,-1.4524769697316067,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1015,0.29105782198276864,1.261156923097592,-1.2563879954942645,1.431245382893169,1.8197990311614274,-1.33785816846104,0.8755032759053606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1016,0.8533984963746672,-1.4623878481230985,1.07402797296063,1.431245382893169,2.061892864598812,-0.9186803135698159,1.2247003127509057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1017,1.9780798451584645,1.319104684187394,-1.3729087939170093,0.4547397697133437,-1.3274208035245714,-0.2670870143824676,1.8066953741601475,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1018,-1.5566329653048983,-0.12958934305765418,0.7244655776923957,-0.8472677145264235,-0.8432331366498023,-0.14216371307330072,-0.4048858591949715,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1019,0.4517265860947397,0.5657837900199689,-0.09118001126681732,-0.8472677145264235,0.246189113818428,-0.49431461393983905,-0.17208783463127475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1020,0.6927297322626962,-0.1875371041474561,0.14186158557867212,1.431245382893169,0.730376780693197,0.4180405131961788,-0.2884868469131231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1021,-0.753289144745043,-1.114701281584287,0.9575071745378851,1.431245382893169,1.8197990311614274,-0.34897195573894146,-0.4048858591949715,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1022,1.0140672604866383,-1.5782833703027024,-1.3729087939170093,-0.19626397240653987,0.4882829472558125,-1.508019475892131,-0.4048858591949715,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1023,0.2107234399267831,1.6088434896364037,-1.023346398648775,-0.5217658434664817,-0.23799855305634102,-0.053970352514503585,-1.1032799328860616,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1024,0.5320609681507252,1.5508957285466016,-1.3729087939170093,0.4547397697133437,-0.72218621993111,-0.39989583969453857,-0.8704819083223649,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1025,-0.19094847035314447,1.261156923097592,-0.32422160811230677,-0.5217658434664817,0.730376780693197,-0.3210821024234064,-1.3360779574497583,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1026,-1.5566329653048983,0.6816793121995728,0.025340787155927396,1.431245382893169,0.246189113818428,-1.3710603747890577,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1027,0.4517265860947397,-0.5352236706862676,-1.4894295923397538,-1.1727695855863651,0.9724706141305816,0.2516974594928097,1.4574983373146024,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
